type,word1,word2,word3,word4
leg,promenera,ila,vanka,stiga
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,kliva,tåga,halka,skynda
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
