type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
leg,gå,knäa,pinna,linka
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
arm,klappa,pilla,banka,putta
leg,tassa,lunka,kliva,halka
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,greppa,slunga,fånga,norpa
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
leg,vandra,stampa,skejta,ströva
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
