type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
arm,skala,signera,hissa,plocka
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
leg,promenera,knalla,hoppa,cykla
arm,klappa,pilla,banka,putta
leg,jogga,halta,marschera,rusa
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
arm,linda,grabba,klicka,vira
