type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
leg,glida,ragla,stå,stiga
leg,springa,stappla,stövla,svassa
arm,svabba,nypa,fila,borsta
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
