type,word1,word2,word3,word4
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
arm,svabba,nypa,fila,borsta
arm,klappa,pilla,banka,putta
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
leg,glida,ragla,stå,stiga
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
