type,word1,word2,word3,word4
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
leg,trampa,traska,skrida,vanka
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
arm,klappa,pilla,banka,putta
