type,word1,word2,word3,word4
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
leg,tassa,halta,cykla,skejta
arm,skura,signera,vika,daska
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
