type,word1,word2,word3,word4
arm,skura,signera,vika,daska
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
arm,klappa,skala,slunga,klicka
leg,fly,pinna,vandra,svassa
leg,gå,ströva,sparka,knäa
leg,vada,trippa,stå,linka
arm,kasta,skrubba,fläta,skyffla
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
