type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,banka,piska,hiva,hacka
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
arm,polera,gnugga,dunka,skrubba
leg,skynda,linka,svassa,kila
leg,halka,fly,skejta,snava
leg,trampa,löpa,rusa,gå
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
