type,word1,word2,word3,word4
leg,smyga,hoppa,knalla,skrida
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
leg,ragla,flanera,marschera,löpa
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
leg,stappla,glida,kila,stampa
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
