type,word1,word2,word3,word4
leg,springa,stappla,stövla,svassa
leg,gå,knäa,pinna,linka
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
arm,repa,rycka,daska,dunka
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
