type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
leg,strutta,smyga,trippa,lunka
leg,marschera,ränna,stövla,stega
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
leg,halka,fly,skejta,snava
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
leg,springa,tåga,snubbla,glida
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
arm,skyffla,norpa,tvätta,klippa
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
