type,word1,word2,word3,word4
leg,jogga,knalla,stampa,halta
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
leg,halka,fly,skejta,snava
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
