type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
leg,vandra,stampa,skejta,ströva
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
