type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,promenera,knalla,hoppa,cykla
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,jogga,halta,marschera,rusa
arm,klappa,pilla,banka,putta
arm,svabba,nypa,fila,borsta
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
arm,fläta,kasta,piska,karva
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
arm,repa,rycka,daska,dunka
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
arm,greppa,slunga,fånga,norpa
leg,vandra,stampa,skejta,ströva
leg,fly,tåga,stega,strutta
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
