type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
arm,rista,kasta,slipa,klicka
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
leg,vingla,knäa,ragla,cykla
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,greppa,knycka,skura,linda
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
leg,skynda,linka,svassa,kila
leg,trampa,löpa,rusa,gå
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
arm,nypa,borsta,karva,svabba
