type,word1,word2,word3,word4
arm,ösa,snärta,rota,polera
leg,vada,trippa,vingla,snava
leg,gå,knäa,pinna,linka
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
