type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
