type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
arm,banka,piska,hiva,hacka
leg,skutta,tassa,promenera,sparka
leg,springa,tåga,snubbla,glida
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
leg,jogga,knalla,stampa,halta
leg,svaja,ila,stå,vada
arm,rista,kasta,slipa,klicka
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
arm,polera,gnugga,dunka,skrubba
