type,word1,word2,word3,word4
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
arm,skura,signera,vika,daska
leg,kliva,tåga,halka,skynda
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
arm,klappa,skala,slunga,klicka
arm,gripa,dunka,banka,grabba
