type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
arm,polera,gnugga,dunka,skrubba
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
leg,traska,pinna,kliva,ströva
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
