type,word1,word2,word3,word4
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,promenera,ila,vanka,stiga
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
arm,vira,gnugga,torka,rycka
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
arm,skura,signera,vika,daska
arm,sno,greppa,plocka,hiva
