7.3908 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
8.3412 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15762890>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
8.3412 	EXP 	window1: recordFrameIntervals = False
8.5084 	EXP 	window1: recordFrameIntervals = True
8.6929 	EXP 	window1: recordFrameIntervals = False
8.7265 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
8.8581 	EXP 	Created introtext = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='introtext', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.1241 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.2538 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.4932 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.5604 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.5611 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
9.5712 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.7703 	EXP 	Created rating = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=7, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.4], precision=1, respKeys=['1', '2', '3', '4', '5', '6', '7'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=6.0, win=Window(...))
9.7803 	EXP 	Created text_7 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_7', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
9.8182 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
9.8335 	EXP 	rating: flipVert = False
9.8335 	EXP 	rating: autoLog = True
9.8335 	EXP 	text_11: autoDraw = True
71.9028 	DATA 	Keypress: space
71.9194 	EXP 	text_11: autoDraw = False
71.9194 	EXP 	introtext: autoDraw = True
81.9654 	DATA 	Keypress: space
81.9820 	EXP 	introtext: autoDraw = False
81.9820 	EXP 	text: autoDraw = True
94.2921 	DATA 	Keypress: space
94.3086 	EXP 	text: autoDraw = False
94.3086 	EXP 	text_2: autoDraw = True
101.7720 	DATA 	Keypress: space
101.7882 	EXP 	text_2: autoDraw = False
101.7882 	EXP 	text_3: autoDraw = True
113.3272 	DATA 	Keypress: space
113.3437 	EXP 	text_3: autoDraw = False
113.3437 	EXP 	text_4: autoDraw = True
117.1845 	DATA 	Keypress: space
117.2011 	EXP 	text_4: autoDraw = False
117.2011 	EXP 	text_5: autoDraw = True
117.8010 	EXP 	Imported ..\stimuli\presentation_lists_pilot\p907_norming.csv as conditions, 112 conditions, 8 params
117.8017 	EXP 	Created sequence: random, trialTypes=112, nReps=1, seed=None
117.8021 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'SKIP'), ('target', u'hoppa'), ('distrOne', u'kliva'), ('distrTwo', u'strutta'), ('corrAns', 2), ('w1', u'strutta'), ('w2', u'hoppa'), ('w3', u'kliva')])
117.8044 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
117.8046 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
117.8049 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
117.8367 	EXP 	RatingScale rating: reset()
117.8720 	EXP 	text_5: autoDraw = False
117.8720 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb SKIP?'
117.8720 	EXP 	text_10: autoDraw = True
117.8720 	EXP 	rating: autoDraw = True
120.9077 	DATA 	Keypress: 7
122.2326 	DATA 	Keypress: return
122.2352 	DATA 	RatingScale rating: (key response) rating=7
122.2352 	DATA 	RatingScale rating: rating RT=4.398
122.2352 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.072), (7, 4.398)]
122.2501 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
122.2899 	EXP 	RatingScale rating: reset()
122.2993 	EXP 	text_10: autoDraw = False
122.2993 	EXP 	rating: autoDraw = False
122.2993 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb SKIP?'
122.2993 	EXP 	text_10: autoDraw = True
122.2993 	EXP 	rating: autoDraw = True
124.6812 	DATA 	Keypress: 1
126.1906 	DATA 	Keypress: return
126.1930 	DATA 	RatingScale rating: (key response) rating=1
126.1930 	DATA 	RatingScale rating: rating RT=3.902
126.1931 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.392), (1, 3.902)]
126.2741 	EXP 	text_10: autoDraw = False
126.2741 	EXP 	rating: autoDraw = False
126.2741 	EXP 	text_7: text = u'What does the verb SKIP mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
126.2741 	EXP 	text_7: autoDraw = True
196.3101 	DATA 	Keypress: return
196.3111 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'CATCH'), ('target', u'f\xe5nga'), ('distrOne', u'krama'), ('distrTwo', u'omfamna'), ('corrAns', 3), ('w1', u'omfamna'), ('w2', u'krama'), ('w3', u'f\xe5nga')])
196.3136 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
196.3139 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
196.3142 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
196.3537 	EXP 	RatingScale rating: reset()
196.3768 	EXP 	text_7: autoDraw = False
196.3768 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb CATCH?'
196.3768 	EXP 	text_10: autoDraw = True
196.3768 	EXP 	rating: autoDraw = True
201.5594 	DATA 	Keypress: 2
202.2973 	DATA 	Keypress: return
202.2997 	DATA 	RatingScale rating: (key response) rating=2
202.2998 	DATA 	RatingScale rating: rating RT=5.945
202.2998 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.207), (2, 5.945)]
202.3148 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
202.3547 	EXP 	RatingScale rating: reset()
202.3641 	EXP 	text_10: autoDraw = False
202.3641 	EXP 	rating: autoDraw = False
202.3641 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb CATCH?'
202.3641 	EXP 	text_10: autoDraw = True
202.3641 	EXP 	rating: autoDraw = True
203.1862 	DATA 	Keypress: 1
204.2931 	DATA 	Keypress: return
204.2956 	DATA 	RatingScale rating: (key response) rating=1
204.2956 	DATA 	RatingScale rating: rating RT=1.940
204.2957 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 0.833), (1, 1.94)]
204.3766 	EXP 	text_10: autoDraw = False
204.3766 	EXP 	rating: autoDraw = False
204.3766 	EXP 	text_7: text = u'What does the verb CATCH mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
204.3766 	EXP 	text_7: autoDraw = True
206.8423 	DATA 	Keypress: return
206.8430 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'PAT'), ('target', u'klappa'), ('distrOne', u'sl\xe5'), ('distrTwo', u'borsta'), ('corrAns', 2), ('w1', u'borsta'), ('w2', u'klappa'), ('w3', u'sl\xe5')])
206.8454 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
206.8457 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
206.8459 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
206.8839 	EXP 	RatingScale rating: reset()
206.8922 	EXP 	text_7: autoDraw = False
206.8922 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb PAT?'
206.8922 	EXP 	text_10: autoDraw = True
206.8922 	EXP 	rating: autoDraw = True
212.1252 	DATA 	Keypress: 1
213.7687 	DATA 	Keypress: return
213.7711 	DATA 	RatingScale rating: (key response) rating=1
213.7711 	DATA 	RatingScale rating: rating RT=6.887
213.7712 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.242), (1, 6.887)]
213.7862 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
213.8249 	EXP 	RatingScale rating: reset()
213.8355 	EXP 	text_10: autoDraw = False
213.8355 	EXP 	rating: autoDraw = False
213.8355 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb PAT?'
213.8355 	EXP 	text_10: autoDraw = True
213.8355 	EXP 	rating: autoDraw = True
214.7414 	DATA 	Keypress: 7
215.8651 	DATA 	Keypress: return
215.8676 	DATA 	RatingScale rating: (key response) rating=7
215.8676 	DATA 	RatingScale rating: rating RT=2.042
215.8676 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.918), (7, 2.042)]
215.9486 	EXP 	text_10: autoDraw = False
215.9486 	EXP 	rating: autoDraw = False
215.9486 	EXP 	text_7: text = u'What does the verb PAT mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
215.9486 	EXP 	text_7: autoDraw = True
220.3261 	DATA 	Keypress: return
220.3268 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'CARVE'), ('target', u't\xe4lja'), ('distrOne', u'hacka'), ('distrTwo', u'riva'), ('corrAns', 1), ('w1', u't\xe4lja'), ('w2', u'riva'), ('w3', u'hacka')])
220.3294 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
220.3297 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
220.3299 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
220.3690 	EXP 	RatingScale rating: reset()
220.3929 	EXP 	text_7: autoDraw = False
220.3929 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb CARVE?'
220.3929 	EXP 	text_10: autoDraw = True
220.3929 	EXP 	rating: autoDraw = True
228.3091 	DATA 	Keypress: 1
229.8353 	DATA 	Keypress: return
229.8378 	DATA 	RatingScale rating: (key response) rating=1
229.8378 	DATA 	RatingScale rating: rating RT=9.468
229.8379 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 7.941), (1, 9.468)]
229.8527 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
229.8920 	EXP 	RatingScale rating: reset()
229.9021 	EXP 	text_10: autoDraw = False
229.9021 	EXP 	rating: autoDraw = False
229.9021 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb CARVE?'
229.9021 	EXP 	text_10: autoDraw = True
229.9021 	EXP 	rating: autoDraw = True
230.9086 	DATA 	Keypress: 7
233.8436 	DATA 	Keypress: return
233.8461 	DATA 	RatingScale rating: (key response) rating=7
233.8461 	DATA 	RatingScale rating: rating RT=3.953
233.8461 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.018), (7, 3.953)]
233.9271 	EXP 	text_10: autoDraw = False
233.9271 	EXP 	rating: autoDraw = False
233.9271 	EXP 	text_7: text = u'What does the verb CARVE mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
233.9271 	EXP 	text_7: autoDraw = True
236.3760 	DATA 	Keypress: return
236.3767 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'SQUEEZE'), ('target', u'kl\xe4mma'), ('distrOne', u'knuffa'), ('distrTwo', u'kn\xe4ppa'), ('corrAns', 1), ('w1', u'kl\xe4mma'), ('w2', u'kn\xe4ppa'), ('w3', u'knuffa')])
236.3792 	EXP 	Imported leg_first.csv as conditions, 2 conditions, 2 params
236.3795 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
236.3798 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
