8.9778 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
9.9421 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15A12890>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
9.9422 	EXP 	window1: recordFrameIntervals = False
10.1093 	EXP 	window1: recordFrameIntervals = True
10.2939 	EXP 	window1: recordFrameIntervals = False
10.3271 	EXP 	Created text_11 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_11', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
10.4614 	EXP 	Created introtext = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='introtext', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
10.7273 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
10.8568 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
11.0954 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
11.1626 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
11.1633 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
11.1735 	EXP 	Created text_10 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_10', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
11.2761 	EXP 	Created rating = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=7, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.4], precision=1, respKeys=['1', '2', '3', '4', '5', '6', '7'], rightKeys=['right'], scale=str(...), self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=6.0, win=Window(...))
11.2859 	EXP 	Created text_7 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_7', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='default text', units=u'norm', win=Window(...), wrapWidth=1)
11.3235 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
11.3339 	EXP 	rating: flipVert = False
11.3339 	EXP 	rating: autoLog = True
11.3339 	EXP 	text_11: autoDraw = True
245.7578 	DATA 	Keypress: space
245.7741 	EXP 	text_11: autoDraw = False
245.7741 	EXP 	introtext: autoDraw = True
270.7464 	DATA 	Keypress: space
270.7629 	EXP 	introtext: autoDraw = False
270.7629 	EXP 	text: autoDraw = True
301.0850 	DATA 	Keypress: space
301.1015 	EXP 	text: autoDraw = False
301.1015 	EXP 	text_2: autoDraw = True
315.3067 	DATA 	Keypress: space
315.3233 	EXP 	text_2: autoDraw = False
315.3233 	EXP 	text_3: autoDraw = True
329.6627 	DATA 	Keypress: space
329.6792 	EXP 	text_3: autoDraw = False
329.6792 	EXP 	text_4: autoDraw = True
336.7404 	DATA 	Keypress: space
336.7733 	EXP 	text_4: autoDraw = False
336.7733 	EXP 	text_5: autoDraw = True
337.6637 	EXP 	Imported ..\stimuli\presentation_lists_pilot\p916_norming.csv as conditions, 112 conditions, 8 params
337.6644 	EXP 	Created sequence: random, trialTypes=112, nReps=1, seed=None
337.6649 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'STRUT'), ('target', u'svassa'), ('distrOne', u'lunka'), ('distrTwo', u'strosa'), ('corrAns', 2), ('w1', u'lunka'), ('w2', u'svassa'), ('w3', u'strosa')])
337.6671 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
337.6673 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
337.6676 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
337.6999 	EXP 	RatingScale rating: reset()
337.7294 	EXP 	text_5: autoDraw = False
337.7294 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb STRUT?'
337.7294 	EXP 	text_10: autoDraw = True
337.7294 	EXP 	rating: autoDraw = True
346.1149 	DATA 	Keypress: 1
347.6076 	DATA 	Keypress: return
347.6100 	DATA 	RatingScale rating: (key response) rating=1
347.6101 	DATA 	RatingScale rating: rating RT=9.910
347.6101 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 8.416), (1, 9.909)]
347.6250 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Leg'), ('category_lowercase', u'leg')])
347.6647 	EXP 	RatingScale rating: reset()
347.6742 	EXP 	text_10: autoDraw = False
347.6742 	EXP 	rating: autoDraw = False
347.6742 	EXP 	text_10: text = u'Leg-relatedness\n\nHow leg-related is the verb STRUT?'
347.6742 	EXP 	text_10: autoDraw = True
347.6742 	EXP 	rating: autoDraw = True
349.7375 	DATA 	Keypress: 7
350.4945 	DATA 	Keypress: return
350.4947 	DATA 	RatingScale rating: (key response) rating=7
350.4947 	DATA 	RatingScale rating: rating RT=2.829
350.4947 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.074), (7, 2.829)]
350.5757 	EXP 	text_10: autoDraw = False
350.5757 	EXP 	rating: autoDraw = False
350.5757 	EXP 	text_7: text = u'What does the verb STRUT mean ?\nSay your Swedish translation out loud.\n\n\nPress return to continue'
350.5757 	EXP 	text_7: autoDraw = True
419.3536 	DATA 	Keypress: return
419.3546 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'GRIP'), ('target', u'gripa om'), ('distrOne', u'h\xe5lla om'), ('distrTwo', u'kasta om'), ('corrAns', 2), ('w1', u'kasta om'), ('w2', u'gripa om'), ('w3', u'h\xe5lla om')])
419.3573 	EXP 	Imported arm_first.csv as conditions, 2 conditions, 2 params
419.3576 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
419.3579 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Arm'), ('category_lowercase', u'arm')])
419.3987 	EXP 	RatingScale rating: reset()
419.4205 	EXP 	text_7: autoDraw = False
419.4205 	EXP 	text_10: text = u'Arm-relatedness\n\nHow arm-related is the verb GRIP?'
419.4205 	EXP 	text_10: autoDraw = True
419.4205 	EXP 	rating: autoDraw = True
424.7873 	DATA 	Keypress: 7
425.4749 	DATA 	Keypress: return
425.4774 	DATA 	RatingScale rating: (key response) rating=7
425.4774 	DATA 	RatingScale rating: rating RT=6.078
425.4775 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 5.39), (7, 6.078)]
