10.6627 	EXP 	Created rating = RatingScale(acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='accept?', autoLog=True, choices=False, depth=0, disappear=False, flipVert=False, high=7, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='White', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=None, maxTime=0.0, minTime=0.4, mouseOnly=False, name='rating', noMouse=False, pos=[0.0, -0.4], precision=1, respKeys=['1', '2', '3', '4', '5', '6', '7'], rightKeys=['right'], scale=unicode(...), self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=['tab'], stretch=1.0, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.0, tickMarks=6.0, win=Window(...))
10.6634 	EXP 	Created short_blank = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='short_blank', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
10.6640 	EXP 	Created text_5 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_5', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='', units=u'norm', win=Window(...), wrapWidth=1)
10.6955 	EXP 	Created text_9 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, name='text_9', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
10.7199 	EXP 	rating: flipVert = False
10.7199 	EXP 	rating: autoLog = True
10.7199 	EXP 	text_11: autoDraw = True
16.6034 	DATA 	Mouse: Left button down, pos=(578,507)
16.7207 	DATA 	Mouse:  Left button up, pos=(578,507)
17.6095 	DATA 	Keypress: return
23.6976 	DATA 	Keypress: space
23.7141 	EXP 	text_11: autoDraw = False
23.7141 	EXP 	introtext: autoDraw = True
25.4418 	DATA 	Keypress: space
25.4583 	EXP 	introtext: autoDraw = False
25.4583 	EXP 	text: autoDraw = True
26.5487 	DATA 	Keypress: space
26.5653 	EXP 	text: autoDraw = False
26.5653 	EXP 	text_2: autoDraw = True
32.5360 	DATA 	Keypress: space
32.5525 	EXP 	text_2: autoDraw = False
32.5525 	EXP 	text_4: autoDraw = True
34.7163 	DATA 	Keypress: space
34.7328 	EXP 	text_4: autoDraw = False
34.7328 	EXP 	text_5: autoDraw = True
35.2247 	EXP 	Imported verbs_norming_swe_sept2019_simple.csv as conditions, 169 conditions, 1 params
35.2256 	EXP 	Created sequence: random, trialTypes=169, nReps=1, seed=None
35.2259 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', u'TRYCKA')])
35.2279 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
35.2282 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
35.2285 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
35.2718 	EXP 	RatingScale rating: reset()
35.3032 	EXP 	text_5: autoDraw = False
35.3032 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet TRYCKA med ben/f\xf6tter?'
35.3032 	EXP 	text_10: autoDraw = True
35.3032 	EXP 	rating: autoDraw = True
41.1564 	DATA 	Keypress: 1
43.2026 	DATA 	Keypress: return
43.2051 	DATA 	RatingScale rating: (key response) rating=1
43.2052 	DATA 	RatingScale rating: rating RT=7.933
43.2052 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.886), (1, 7.933)]
43.2358 	EXP 	text_10: autoDraw = False
43.2358 	EXP 	rating: autoDraw = False
43.2358 	EXP 	short_blank: autoDraw = True
43.4207 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
43.4708 	EXP 	RatingScale rating: reset()
43.4873 	EXP 	short_blank: autoDraw = False
43.4873 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet TRYCKA med armar/h\xe4nder?'
43.4873 	EXP 	text_10: autoDraw = True
43.4873 	EXP 	rating: autoDraw = True
45.9027 	DATA 	Keypress: 7
47.1605 	DATA 	Keypress: return
47.1631 	DATA 	RatingScale rating: (key response) rating=7
47.1631 	DATA 	RatingScale rating: rating RT=3.692
47.1631 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.433), (7, 3.692)]
47.1938 	EXP 	text_10: autoDraw = False
47.1938 	EXP 	rating: autoDraw = False
47.1938 	EXP 	short_blank: autoDraw = True
47.3952 	EXP 	short_blank: autoDraw = False
47.3952 	EXP 	text_5: autoDraw = True
47.8819 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', u'RYCKA')])
47.8843 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
47.8846 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
47.8849 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
47.9313 	EXP 	RatingScale rating: reset()
47.9484 	EXP 	text_5: autoDraw = False
47.9484 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet RYCKA med ben/f\xf6tter?'
47.9484 	EXP 	text_10: autoDraw = True
47.9484 	EXP 	rating: autoDraw = True
52.9634 	DATA 	Keypress: 1
54.1038 	DATA 	Keypress: return
54.1064 	DATA 	RatingScale rating: (key response) rating=1
54.1065 	DATA 	RatingScale rating: rating RT=6.174
54.1065 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 5.033), (1, 6.174)]
54.1369 	EXP 	text_10: autoDraw = False
54.1369 	EXP 	rating: autoDraw = False
54.1369 	EXP 	short_blank: autoDraw = True
54.3221 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
54.3710 	EXP 	RatingScale rating: reset()
54.3887 	EXP 	short_blank: autoDraw = False
54.3887 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet RYCKA med armar/h\xe4nder?'
54.3887 	EXP 	text_10: autoDraw = True
54.3887 	EXP 	rating: autoDraw = True
59.0346 	DATA 	Keypress: 7
59.6240 	DATA 	Keypress: return
59.6242 	DATA 	RatingScale rating: (key response) rating=7
59.6242 	DATA 	RatingScale rating: rating RT=5.253
59.6242 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.665), (7, 5.252)]
59.6549 	EXP 	text_10: autoDraw = False
59.6549 	EXP 	rating: autoDraw = False
59.6549 	EXP 	short_blank: autoDraw = True
59.8562 	EXP 	short_blank: autoDraw = False
59.8562 	EXP 	text_5: autoDraw = True
60.3429 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', u'SL\xc4NTRA')])
60.3453 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
60.3456 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
60.3459 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
60.3962 	EXP 	RatingScale rating: reset()
60.4096 	EXP 	text_5: autoDraw = False
60.4096 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SL\xc4NTRA med ben/f\xf6tter?'
60.4096 	EXP 	text_10: autoDraw = True
60.4096 	EXP 	rating: autoDraw = True
66.6990 	DATA 	Keypress: 6
68.2588 	DATA 	Keypress: return
68.2613 	DATA 	RatingScale rating: (key response) rating=6
68.2613 	DATA 	RatingScale rating: rating RT=7.864
68.2614 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 6.304), (6, 7.864)]
68.2921 	EXP 	text_10: autoDraw = False
68.2921 	EXP 	rating: autoDraw = False
68.2921 	EXP 	short_blank: autoDraw = True
68.4770 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
68.5270 	EXP 	RatingScale rating: reset()
68.5437 	EXP 	short_blank: autoDraw = False
68.5437 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SL\xc4NTRA med armar/h\xe4nder?'
68.5437 	EXP 	text_10: autoDraw = True
68.5437 	EXP 	rating: autoDraw = True
71.0260 	DATA 	Keypress: 1
72.2501 	DATA 	Keypress: return
72.2527 	DATA 	RatingScale rating: (key response) rating=1
72.2527 	DATA 	RatingScale rating: rating RT=3.725
72.2528 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.5), (1, 3.725)]
72.2836 	EXP 	text_10: autoDraw = False
72.2836 	EXP 	rating: autoDraw = False
72.2836 	EXP 	short_blank: autoDraw = True
72.4849 	EXP 	short_blank: autoDraw = False
72.4849 	EXP 	text_5: autoDraw = True
72.9717 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', u'BULTA')])
72.9741 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
72.9743 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
72.9747 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
73.0233 	EXP 	RatingScale rating: reset()
73.0386 	EXP 	text_5: autoDraw = False
73.0386 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet BULTA med ben/f\xf6tter?'
73.0386 	EXP 	text_10: autoDraw = True
73.0386 	EXP 	rating: autoDraw = True
83.0342 	DATA 	Keypress: 1
83.6044 	DATA 	Keypress: return
83.6069 	DATA 	RatingScale rating: (key response) rating=1
83.6069 	DATA 	RatingScale rating: rating RT=10.583
83.6070 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 10.012), (1, 10.583)]
83.6378 	EXP 	text_10: autoDraw = False
83.6378 	EXP 	rating: autoDraw = False
83.6378 	EXP 	short_blank: autoDraw = True
83.8227 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
83.8718 	EXP 	RatingScale rating: reset()
83.8893 	EXP 	short_blank: autoDraw = False
83.8893 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet BULTA med armar/h\xe4nder?'
83.8893 	EXP 	text_10: autoDraw = True
83.8893 	EXP 	rating: autoDraw = True
85.9038 	DATA 	Keypress: 7
86.2878 	DATA 	Keypress: return
86.2904 	DATA 	RatingScale rating: (key response) rating=7
86.2904 	DATA 	RatingScale rating: rating RT=2.418
86.2905 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.032), (7, 2.418)]
86.3212 	EXP 	text_10: autoDraw = False
86.3212 	EXP 	rating: autoDraw = False
86.3212 	EXP 	short_blank: autoDraw = True
86.5224 	EXP 	short_blank: autoDraw = False
86.5224 	EXP 	text_5: autoDraw = True
87.0092 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', u'SKAKA')])
87.0116 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
87.0119 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
87.0122 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
87.0587 	EXP 	RatingScale rating: reset()
87.0758 	EXP 	text_5: autoDraw = False
87.0758 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SKAKA med ben/f\xf6tter?'
87.0758 	EXP 	text_10: autoDraw = True
87.0758 	EXP 	rating: autoDraw = True
92.2082 	DATA 	Keypress: 2
92.5771 	DATA 	Keypress: return
92.5796 	DATA 	RatingScale rating: (key response) rating=2
92.5796 	DATA 	RatingScale rating: rating RT=5.520
92.5797 	DATA 	RatingScale rating: history=[(None, 0.0), (2, 5.151), (2, 5.52)]
92.6104 	EXP 	text_10: autoDraw = False
92.6104 	EXP 	rating: autoDraw = False
92.6104 	EXP 	short_blank: autoDraw = True
92.7953 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
92.8446 	EXP 	RatingScale rating: reset()
92.8619 	EXP 	short_blank: autoDraw = False
92.8619 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SKAKA med armar/h\xe4nder?'
92.8619 	EXP 	text_10: autoDraw = True
92.8619 	EXP 	rating: autoDraw = True
95.9481 	DATA 	Keypress: 7
96.2500 	DATA 	Keypress: return
96.2525 	DATA 	RatingScale rating: (key response) rating=7
96.2526 	DATA 	RatingScale rating: rating RT=3.407
96.2526 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.105), (7, 3.407)]
96.2833 	EXP 	text_10: autoDraw = False
96.2833 	EXP 	rating: autoDraw = False
96.2833 	EXP 	short_blank: autoDraw = True
96.4845 	EXP 	short_blank: autoDraw = False
96.4845 	EXP 	text_5: autoDraw = True
96.9714 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', u'RAFSA')])
96.9738 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
96.9741 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
96.9744 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
97.0211 	EXP 	RatingScale rating: reset()
97.0379 	EXP 	text_5: autoDraw = False
97.0379 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet RAFSA med ben/f\xf6tter?'
97.0379 	EXP 	text_10: autoDraw = True
97.0379 	EXP 	rating: autoDraw = True
99.9228 	DATA 	Keypress: 1
100.2235 	DATA 	Keypress: return
100.2261 	DATA 	RatingScale rating: (key response) rating=1
100.2261 	DATA 	RatingScale rating: rating RT=3.204
100.2261 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.903), (1, 3.204)]
100.2570 	EXP 	text_10: autoDraw = False
100.2570 	EXP 	rating: autoDraw = False
100.2570 	EXP 	short_blank: autoDraw = True
100.4431 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
100.4924 	EXP 	RatingScale rating: reset()
100.5097 	EXP 	short_blank: autoDraw = False
100.5097 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet RAFSA med armar/h\xe4nder?'
100.5097 	EXP 	text_10: autoDraw = True
100.5097 	EXP 	rating: autoDraw = True
102.4218 	DATA 	Keypress: 7
103.4113 	DATA 	Keypress: return
103.4139 	DATA 	RatingScale rating: (key response) rating=7
103.4139 	DATA 	RatingScale rating: rating RT=2.921
103.4139 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.931), (7, 2.921)]
103.4446 	EXP 	text_10: autoDraw = False
103.4446 	EXP 	rating: autoDraw = False
103.4446 	EXP 	short_blank: autoDraw = True
103.6459 	EXP 	short_blank: autoDraw = False
103.6459 	EXP 	text_5: autoDraw = True
104.1323 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', u'KNACKA')])
104.1348 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
104.1350 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
104.1354 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
104.1831 	EXP 	RatingScale rating: reset()
104.1994 	EXP 	text_5: autoDraw = False
104.1994 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet KNACKA med ben/f\xf6tter?'
104.1994 	EXP 	text_10: autoDraw = True
104.1994 	EXP 	rating: autoDraw = True
107.0171 	DATA 	Keypress: 1
108.0905 	DATA 	Keypress: return
108.0930 	DATA 	RatingScale rating: (key response) rating=1
108.0931 	DATA 	RatingScale rating: rating RT=3.909
108.0931 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.835), (1, 3.909)]
108.1238 	EXP 	text_10: autoDraw = False
108.1238 	EXP 	rating: autoDraw = False
108.1238 	EXP 	short_blank: autoDraw = True
108.3087 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
108.3584 	EXP 	RatingScale rating: reset()
108.3754 	EXP 	short_blank: autoDraw = False
108.3754 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet KNACKA med armar/h\xe4nder?'
108.3754 	EXP 	text_10: autoDraw = True
108.3754 	EXP 	rating: autoDraw = True
110.1533 	DATA 	Keypress: 7
110.5223 	DATA 	Keypress: return
110.5248 	DATA 	RatingScale rating: (key response) rating=7
110.5249 	DATA 	RatingScale rating: rating RT=2.166
110.5249 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.796), (7, 2.166)]
110.5556 	EXP 	text_10: autoDraw = False
110.5556 	EXP 	rating: autoDraw = False
110.5556 	EXP 	short_blank: autoDraw = True
110.7569 	EXP 	short_blank: autoDraw = False
110.7569 	EXP 	text_5: autoDraw = True
111.2437 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', u'SLUNGA')])
111.2461 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
111.2464 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
111.2467 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
111.2963 	EXP 	RatingScale rating: reset()
111.3102 	EXP 	text_5: autoDraw = False
111.3102 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SLUNGA med ben/f\xf6tter?'
111.3102 	EXP 	text_10: autoDraw = True
111.3102 	EXP 	rating: autoDraw = True
113.1385 	DATA 	Keypress: 1
114.8325 	DATA 	Keypress: return
114.8350 	DATA 	RatingScale rating: (key response) rating=1
114.8351 	DATA 	RatingScale rating: rating RT=3.538
114.8351 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 1.843), (1, 3.538)]
114.8658 	EXP 	text_10: autoDraw = False
114.8658 	EXP 	rating: autoDraw = False
114.8658 	EXP 	short_blank: autoDraw = True
115.0507 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
115.1003 	EXP 	RatingScale rating: reset()
115.1175 	EXP 	short_blank: autoDraw = False
115.1175 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SLUNGA med armar/h\xe4nder?'
115.1175 	EXP 	text_10: autoDraw = True
115.1175 	EXP 	rating: autoDraw = True
116.3587 	DATA 	Keypress: 7
116.7277 	DATA 	Keypress: return
116.7302 	DATA 	RatingScale rating: (key response) rating=7
116.7302 	DATA 	RatingScale rating: rating RT=1.629
116.7303 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.26), (7, 1.629)]
116.7610 	EXP 	text_10: autoDraw = False
116.7610 	EXP 	rating: autoDraw = False
116.7610 	EXP 	short_blank: autoDraw = True
116.9622 	EXP 	short_blank: autoDraw = False
116.9622 	EXP 	text_5: autoDraw = True
117.4490 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', u'\xd6SA')])
117.4513 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
117.4516 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
117.4519 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
117.5000 	EXP 	RatingScale rating: reset()
117.5158 	EXP 	text_5: autoDraw = False
117.5158 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet \xd6SA med ben/f\xf6tter?'
117.5158 	EXP 	text_10: autoDraw = True
117.5158 	EXP 	rating: autoDraw = True
120.8534 	DATA 	Keypress: 1
121.1386 	DATA 	Keypress: return
121.1412 	DATA 	RatingScale rating: (key response) rating=1
121.1412 	DATA 	RatingScale rating: rating RT=3.641
121.1412 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 3.355), (1, 3.64)]
121.1718 	EXP 	text_10: autoDraw = False
121.1718 	EXP 	rating: autoDraw = False
121.1718 	EXP 	short_blank: autoDraw = True
121.3568 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
121.4049 	EXP 	RatingScale rating: reset()
121.4233 	EXP 	short_blank: autoDraw = False
121.4233 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet \xd6SA med armar/h\xe4nder?'
121.4233 	EXP 	text_10: autoDraw = True
121.4233 	EXP 	rating: autoDraw = True
123.3187 	DATA 	Keypress: 7
123.6710 	DATA 	Keypress: return
123.6735 	DATA 	RatingScale rating: (key response) rating=7
123.6735 	DATA 	RatingScale rating: rating RT=2.268
123.6735 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.915), (7, 2.268)]
123.7043 	EXP 	text_10: autoDraw = False
123.7043 	EXP 	rating: autoDraw = False
123.7043 	EXP 	short_blank: autoDraw = True
123.9054 	EXP 	short_blank: autoDraw = False
123.9054 	EXP 	text_5: autoDraw = True
124.3923 	EXP 	New trial (rep=0, index=9): OrderedDict([('word', u'SL\xc5')])
124.3947 	EXP 	Imported leg_first_swe.csv as conditions, 2 conditions, 2 params
124.3950 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
124.3953 	EXP 	New trial (rep=0, index=0): OrderedDict([('category', u'Ben/f\xf6tter'), ('category_lowercase', u'ben/f\xf6tter')])
124.4459 	EXP 	RatingScale rating: reset()
124.4593 	EXP 	text_5: autoDraw = False
124.4593 	EXP 	text_10: text = u'Ben/f\xf6tter\n\nHur starkt f\xf6rknippar du verbet SL\xc5 med ben/f\xf6tter?'
124.4593 	EXP 	text_10: autoDraw = True
124.4593 	EXP 	rating: autoDraw = True
126.7904 	DATA 	Keypress: 1
127.2097 	DATA 	Keypress: return
127.2123 	DATA 	RatingScale rating: (key response) rating=1
127.2123 	DATA 	RatingScale rating: rating RT=2.766
127.2124 	DATA 	RatingScale rating: history=[(None, 0.0), (1, 2.346), (1, 2.766)]
127.2431 	EXP 	text_10: autoDraw = False
127.2431 	EXP 	rating: autoDraw = False
127.2431 	EXP 	short_blank: autoDraw = True
127.4279 	EXP 	New trial (rep=0, index=1): OrderedDict([('category', u'Armar/h\xe4nder'), ('category_lowercase', u'armar/h\xe4nder')])
127.4780 	EXP 	RatingScale rating: reset()
127.4946 	EXP 	short_blank: autoDraw = False
127.4946 	EXP 	text_10: text = u'Armar/h\xe4nder\n\nHur starkt f\xf6rknippar du verbet SL\xc5 med armar/h\xe4nder?'
127.4946 	EXP 	text_10: autoDraw = True
127.4946 	EXP 	rating: autoDraw = True
128.4676 	DATA 	Keypress: 7
128.8030 	DATA 	Keypress: return
128.8056 	DATA 	RatingScale rating: (key response) rating=7
128.8056 	DATA 	RatingScale rating: rating RT=1.327
128.8056 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 0.991), (7, 1.327)]
128.8363 	EXP 	text_10: autoDraw = False
128.8363 	EXP 	rating: autoDraw = False
