"type","word1","word2","word3","word4"
"arm","peel","stir","slap","bind"
"arm","pinch","bash","poke","clean"
"leg","limp","strut","march","rush"
"arm","grate","chop","stab","hack"
"arm","clap","clutch","click","lift"
"arm","twine","scrape","nip","claw"
"leg","sprint","skate","trip","trek"
"leg","climb","sway","stride","wander"
"leg","trudge","hop","flee","kneel"
"arm","cut","wash","throw","scrub"
"leg","prance","bounce","ramble","plod"
"leg","trot","walk","roll","dance"
"arm","delve","skim","whip","pat"
"leg","inch","tread","scuff","jog"
"arm","toss","file","dunk","scratch"
"arm","scoop","switch","shake","grasp"
"arm","carve","braid","punch","snatch"
"leg","pace","stray","slide","kick"
"arm","seize","squeeze","tug","wipe"
"arm","push","rub","fold","catch"
"leg","tiptoe","flit","mount","stroll"
"leg","slither","crawl","stomp","skip"
"leg","run","stamp","stagger","stumble"
"arm","wrap","polish","pull","grip"
"leg","sneak","wobble","jump","step"
"arm","grab","brush","dig","knock"
"leg","glide","leap","traipse","roam"
"leg","hike","creep","slip","wade"
