"type","word1","word2","word3","word4"
"leg","leap","wander","prance","stomp"
"arm","pat","punch","pinch","whip"
"arm","wash","bash","fold","grasp"
"leg","skip","flee","creep","hop"
"leg","crawl","strut","slide","run"
"leg","sprint","stroll","stamp","trip"
"arm","bind","slap","wipe","tug"
"arm","dig","twine","click","squeeze"
"leg","kneel","dance","slip","stagger"
"arm","scrub","grip","knock","grab"
"arm","scoop","claw","skim","clap"
"leg","bounce","roam","rush","limp"
"arm","file","toss","clutch","switch"
"arm","wrap","clean","seize","stab"
"leg","trek","slither","skate","traipse"
"arm","dunk","throw","catch","push"
"leg","walk","scuff","jump","sway"
"arm","grate","stir","peel","rub"
"arm","scratch","scrape","lift","chop"
"leg","tiptoe","trudge","wade","kick"
"leg","climb","wobble","plod","march"
"arm","brush","poke","carve","polish"
"leg","tread","mount","step","stumble"
"leg","jog","roll","hike","sneak"
"leg","flit","glide","pace","inch"
"arm","nip","snatch","braid","cut"
"arm","pull","shake","hack","delve"
"leg","trot","stride","stray","ramble"
