"type","word1","word2","word3","word4"
"leg","sprint","glide","march","step"
"leg","plod","roam","rush","jog"
"leg","stamp","jump","trek","crawl"
"arm","rub","catch","dig","shake"
"arm","snatch","bind","toss","carve"
"arm","knock","punch","delve","grab"
"leg","stumble","trip","pace","stomp"
"arm","scrape","hack","peel","scratch"
"arm","grate","skim","seize","push"
"leg","skate","stroll","roll","stride"
"arm","twine","stir","tug","cut"
"leg","slide","kneel","trudge","ramble"
"leg","flit","slither","trot","slip"
"leg","wade","creep","tiptoe","kick"
"arm","scrub","switch","stab","clean"
"leg","walk","run","skip","tread"
"leg","bounce","dance","prance","flee"
"arm","pinch","file","wash","clap"
"arm","wrap","scoop","fold","polish"
"leg","stray","climb","mount","limp"
"arm","throw","pull","wipe","squeeze"
"arm","click","lift","dunk","poke"
"arm","grip","nip","brush","bash"
"leg","sneak","traipse","sway","wobble"
"arm","grasp","braid","pat","clutch"
"arm","slap","chop","whip","claw"
"leg","leap","inch","stagger","hike"
"leg","wander","hop","scuff","strut"
