"type","word1","word2","word3","word4"
"leg","limp","strut","run","jump"
"leg","slip","hike","stomp","prance"
"arm","bind","whip","grip","dunk"
"arm","toss","wipe","punch","snatch"
"leg","hop","trip","stray","slide"
"arm","wash","dig","switch","nip"
"arm","claw","scrub","push","scratch"
"arm","brush","file","stab","skim"
"leg","pace","dance","tread","roll"
"leg","kick","trot","leap","creep"
"arm","slap","stir","throw","knock"
"leg","sneak","crawl","step","flee"
"leg","sprint","roam","skip","plod"
"arm","catch","carve","lift","polish"
"leg","march","bounce","slither","tiptoe"
"arm","chop","grate","rub","twine"
"arm","shake","click","cut","pinch"
"arm","grab","scoop","poke","seize"
"leg","glide","stamp","rush","wander"
"arm","clean","grasp","bash","pull"
"leg","sway","trudge","jog","stroll"
"leg","trek","climb","wobble","traipse"
"arm","tug","wrap","fold","pat"
"leg","ramble","scuff","flit","skate"
"leg","stagger","kneel","inch","mount"
"arm","peel","hack","delve","clap"
"leg","stumble","stride","wade","walk"
"arm","squeeze","braid","clutch","scrape"
