"type","word1","word2","word3","word4"
"leg","wobble","jog","creep","traipse"
"arm","wash","poke","whip","nip"
"arm","throw","skim","file","switch"
"leg","trip","pace","sprint","ramble"
"leg","stroll","slide","wade","flee"
"arm","dig","grab","brush","peel"
"leg","sway","roam","skip","roll"
"leg","limp","scuff","wander","plod"
"arm","cut","chop","clean","bash"
"leg","rush","stray","jump","tiptoe"
"leg","glide","crawl","stumble","skate"
"arm","grasp","scratch","wrap","punch"
"leg","stomp","trot","sneak","march"
"arm","snatch","stir","toss","scoop"
"leg","strut","tread","slip","trek"
"arm","click","pinch","fold","push"
"arm","pat","bind","shake","grip"
"leg","run","step","inch","walk"
"leg","hop","stagger","leap","prance"
"leg","slither","stamp","trudge","kick"
"arm","seize","grate","hack","rub"
"arm","delve","lift","dunk","stab"
"arm","carve","braid","wipe","pull"
"leg","flit","hike","kneel","stride"
"leg","dance","climb","bounce","mount"
"arm","twine","catch","slap","scrub"
"arm","tug","squeeze","clutch","clap"
"arm","claw","polish","knock","scrape"
