"type","word1","word2","word3","word4"
"leg","trek","tiptoe","ramble","crawl"
"arm","lift","pinch","cut","shake"
"arm","scrub","carve","grab","twine"
"leg","traipse","kick","prance","stroll"
"leg","jump","run","march","skip"
"arm","scoop","nip","dig","seize"
"leg","limp","tread","wade","roll"
"leg","creep","skate","pace","slide"
"arm","claw","stir","switch","scratch"
"arm","toss","pat","throw","clap"
"leg","stagger","mount","wobble","sprint"
"leg","trot","leap","step","wander"
"arm","hack","brush","grip","squeeze"
"leg","rush","roam","stride","stray"
"leg","walk","glide","climb","sway"
"arm","chop","wipe","skim","clean"
"arm","push","scrape","polish","clutch"
"leg","plod","kneel","jog","dance"
"arm","file","dunk","whip","rub"
"leg","strut","inch","scuff","flit"
"arm","tug","bind","grasp","click"
"arm","catch","pull","braid","grate"
"arm","fold","knock","slap","snatch"
"leg","stumble","hop","stamp","trip"
"leg","hike","flee","stomp","slip"
"arm","wrap","stab","peel","punch"
"leg","bounce","sneak","trudge","slither"
"arm","wash","delve","bash","poke"
