"type","word1","word2","word3","word4"
"arm","clap","scratch","hack","push"
"arm","clutch","tug","pull","scrape"
"arm","lift","snatch","bash","toss"
"leg","skate","trudge","flee","march"
"arm","wrap","stab","chop","grip"
"arm","punch","pinch","grasp","delve"
"arm","peel","skim","fold","catch"
"leg","trot","trip","tread","tiptoe"
"leg","bounce","sneak","sprint","jog"
"arm","wipe","polish","wash","pat"
"arm","knock","rub","switch","squeeze"
"leg","plod","wobble","sway","dance"
"arm","nip","claw","throw","scrub"
"leg","traipse","roam","leap","stumble"
"leg","hike","slip","stamp","mount"
"arm","grate","bind","slap","shake"
"arm","poke","click","braid","scoop"
"leg","skip","inch","limp","trek"
"leg","prance","hop","walk","stagger"
"arm","brush","stir","dig","whip"
"leg","pace","scuff","kneel","rush"
"leg","step","stray","crawl","slither"
"leg","roll","stomp","jump","run"
"arm","seize","dunk","cut","file"
"arm","twine","grab","carve","clean"
"leg","stride","strut","glide","wade"
"leg","flit","climb","creep","wander"
"leg","ramble","kick","slide","stroll"
