"type","word1","word2","word3","word4"
"arm","stab","switch","polish","bind"
"arm","poke","lift","seize","twine"
"arm","rub","pull","grasp","claw"
"leg","flit","hop","traipse","strut"
"leg","roam","glide","sway","jump"
"arm","dig","shake","wrap","peel"
"leg","ramble","pace","limp","stray"
"arm","nip","hack","grip","whip"
"leg","rush","mount","stumble","trek"
"arm","scoop","catch","cut","push"
"arm","bash","wash","fold","pat"
"leg","dance","tiptoe","climb","stride"
"leg","inch","tread","slither","flee"
"arm","slap","brush","grab","scrape"
"arm","scratch","squeeze","snatch","clean"
"arm","scrub","braid","click","clap"
"leg","wobble","walk","roll","prance"
"leg","sprint","slip","slide","leap"
"arm","tug","throw","chop","carve"
"leg","trip","creep","run","kick"
"arm","file","wipe","stir","clutch"
"leg","bounce","stamp","sneak","skate"
"leg","plod","stroll","wade","march"
"arm","toss","grate","punch","pinch"
"leg","hike","stagger","wander","trudge"
"leg","step","scuff","jog","kneel"
"arm","delve","knock","skim","dunk"
"leg","stomp","crawl","trot","skip"
