"type","word1","word2","word3","word4"
"arm","grip","scratch","stir","carve"
"leg","wade","sway","jump","tiptoe"
"arm","grate","click","shake","pat"
"leg","climb","stamp","trot","ramble"
"arm","file","toss","catch","claw"
"arm","cut","wipe","poke","scrape"
"leg","trip","stumble","rush","flit"
"leg","walk","roam","kick","glide"
"arm","dig","polish","scoop","stab"
"arm","push","chop","clap","squeeze"
"arm","twine","slap","fold","seize"
"leg","leap","traipse","step","wander"
"arm","dunk","punch","wash","pull"
"leg","jog","plod","hike","roll"
"leg","hop","prance","sprint","mount"
"leg","dance","creep","slither","skate"
"arm","skim","bind","bash","tug"
"arm","peel","hack","grasp","throw"
"leg","march","skip","stroll","strut"
"arm","grab","clean","delve","clutch"
"arm","brush","knock","scrub","nip"
"leg","crawl","wobble","scuff","trek"
"arm","switch","whip","rub","braid"
"leg","pace","stomp","tread","slide"
"arm","pinch","wrap","lift","snatch"
"leg","bounce","stagger","run","slip"
"leg","flee","kneel","trudge","stray"
"leg","sneak","limp","stride","inch"
