"type","word1","word2","word3","word4"
"arm","polish","knock","snatch","slap"
"arm","clap","whip","catch","scrape"
"leg","dance","tiptoe","hop","slither"
"leg","wobble","flit","stagger","roam"
"arm","push","hack","pinch","scrub"
"arm","scratch","rub","skim","braid"
"arm","poke","dunk","squeeze","bind"
"leg","strut","stray","hike","sprint"
"leg","jog","jump","bounce","stumble"
"arm","fold","clutch","brush","stir"
"leg","skip","rush","march","stomp"
"leg","stroll","run","mount","walk"
"leg","plod","inch","ramble","climb"
"arm","punch","seize","grip","throw"
"leg","roll","skate","slip","trudge"
"arm","twine","file","click","toss"
"arm","wipe","bash","chop","pull"
"leg","wander","prance","trip","creep"
"leg","slide","trek","scuff","stride"
"leg","flee","trot","traipse","sway"
"arm","delve","wrap","grab","shake"
"arm","carve","switch","pat","scoop"
"leg","kick","limp","glide","step"
"arm","claw","tug","clean","grasp"
"arm","stab","lift","peel","cut"
"leg","crawl","tread","sneak","pace"
"leg","leap","stamp","wade","kneel"
"arm","grate","dig","wash","nip"
