"type","word1","word2","word3","word4"
"leg","kick","sneak","wobble","flee"
"arm","pinch","knock","polish","lift"
"leg","march","wade","pace","mount"
"leg","hop","trek","hike","stomp"
"leg","strut","step","tiptoe","skip"
"arm","catch","push","wash","braid"
"arm","stir","tug","clap","seize"
"leg","ramble","tread","prance","stagger"
"arm","snatch","cut","wipe","bash"
"arm","hack","click","clean","peel"
"leg","stumble","wander","trip","flit"
"arm","dig","brush","shake","delve"
"leg","slide","stray","roam","stride"
"leg","dance","walk","scuff","limp"
"arm","stab","punch","fold","switch"
"leg","inch","rush","sway","plod"
"leg","bounce","stamp","trot","jog"
"arm","poke","scratch","chop","scrape"
"arm","wrap","grip","nip","pull"
"arm","pat","carve","grab","squeeze"
"leg","traipse","creep","kneel","stroll"
"arm","toss","grate","scoop","grasp"
"arm","clutch","file","claw","dunk"
"leg","crawl","skate","slip","slither"
"leg","roll","leap","climb","trudge"
"arm","slap","twine","throw","bind"
"arm","skim","whip","scrub","rub"
"leg","jump","run","glide","sprint"
