"type","word1","word2","word3","word4"
"arm","click","hack","clap","pull"
"leg","sprint","stray","stomp","stagger"
"arm","delve","clutch","throw","rub"
"leg","trip","wander","ramble","skip"
"leg","climb","walk","trudge","stroll"
"arm","grate","twine","punch","snatch"
"arm","polish","slap","knock","bash"
"leg","roam","jump","kick","rush"
"leg","glide","tiptoe","trek","flee"
"arm","pinch","switch","catch","push"
"arm","wrap","scrape","dig","stab"
"leg","sneak","tread","stumble","hop"
"arm","nip","whip","scoop","shake"
"arm","tug","bind","fold","lift"
"arm","grasp","brush","wash","file"
"leg","inch","roll","slip","traipse"
"leg","slither","creep","march","run"
"leg","limp","step","plod","kneel"
"arm","claw","poke","dunk","carve"
"arm","wipe","peel","cut","scrub"
"leg","leap","wobble","jog","hike"
"leg","stamp","trot","bounce","wade"
"arm","squeeze","seize","stir","skim"
"arm","clean","chop","grab","pat"
"leg","crawl","sway","mount","prance"
"arm","scratch","braid","grip","toss"
"leg","flit","dance","scuff","slide"
"leg","stride","pace","skate","strut"
