"type","word1","word2","word3","word4"
"leg","kick","jump","bounce","roam"
"leg","slip","leap","traipse","hike"
"arm","pull","bash","file","brush"
"arm","clutch","pat","scoop","claw"
"leg","walk","scuff","march","jog"
"arm","clap","hack","stir","scrub"
"arm","knock","wrap","switch","polish"
"leg","stroll","wobble","trek","plod"
"leg","inch","stamp","creep","strut"
"arm","squeeze","dunk","snatch","lift"
"leg","ramble","skip","slide","step"
"leg","sway","slither","flit","skate"
"arm","peel","dig","braid","pinch"
"arm","grasp","toss","seize","cut"
"leg","trudge","glide","tread","hop"
"leg","sneak","dance","trip","limp"
"arm","bind","clean","poke","grate"
"arm","throw","tug","punch","catch"
"leg","climb","wade","rush","sprint"
"leg","stomp","prance","flee","stagger"
"leg","kneel","mount","trot","run"
"arm","fold","push","carve","skim"
"arm","click","shake","rub","wash"
"leg","stray","wander","crawl","stumble"
"leg","tiptoe","roll","pace","stride"
"arm","slap","wipe","stab","grab"
"arm","delve","chop","scrape","twine"
"arm","whip","grip","scratch","nip"
