"type","word1","word2","word3","word4"
"leg","mount","inch","stumble","kneel"
"arm","stab","punch","grip","grab"
"arm","click","poke","nip","braid"
"leg","tiptoe","trudge","roll","creep"
"arm","scoop","shake","wipe","pull"
"arm","throw","seize","scratch","grasp"
"leg","slide","bounce","slither","wander"
"arm","skim","chop","claw","snatch"
"leg","jump","scuff","traipse","step"
"arm","brush","wash","clap","file"
"leg","flee","dance","sway","tread"
"arm","bash","bind","dunk","switch"
"leg","wobble","hop","jog","kick"
"arm","slap","hack","wrap","clean"
"leg","pace","trek","walk","slip"
"arm","twine","dig","cut","fold"
"leg","stray","prance","wade","stomp"
"leg","stamp","glide","ramble","limp"
"leg","hike","stagger","skate","sneak"
"arm","scrub","squeeze","pat","delve"
"arm","rub","tug","stir","knock"
"arm","pinch","whip","push","lift"
"leg","run","rush","plod","crawl"
"leg","march","flit","trip","stroll"
"arm","catch","clutch","scrape","toss"
"arm","grate","carve","polish","peel"
"leg","stride","climb","sprint","strut"
"leg","trot","skip","roam","leap"
