"type","word1","word2","word3","word4"
"leg","step","glide","leap","trot"
"arm","nip","grip","slap","throw"
"leg","jump","creep","inch","trudge"
"arm","cut","snatch","wash","bash"
"arm","polish","clap","clutch","seize"
"arm","pull","clean","twine","wipe"
"leg","strut","mount","slip","stray"
"leg","stamp","ramble","prance","limp"
"leg","pace","wobble","march","sneak"
"arm","catch","scrape","pat","push"
"arm","stir","punch","dunk","tug"
"leg","flee","crawl","scuff","wade"
"arm","scoop","grate","switch","shake"
"arm","grasp","click","chop","whip"
"leg","slide","stumble","run","skip"
"leg","plod","slither","kick","walk"
"arm","hack","brush","peel","scrub"
"arm","poke","dig","knock","carve"
"leg","stagger","tiptoe","jog","bounce"
"leg","hike","rush","trek","kneel"
"arm","skim","squeeze","stab","claw"
"leg","roam","traipse","tread","wander"
"leg","skate","hop","climb","sway"
"arm","lift","file","delve","pinch"
"leg","roll","stomp","flit","dance"
"arm","braid","rub","wrap","bind"
"arm","grab","scratch","fold","toss"
"leg","stride","sprint","stroll","trip"
