"type","word1","word2","word3","word4"
"arm","claw","catch","push","lift"
"leg","sway","rush","kick","glide"
"leg","sprint","kneel","wade","slip"
"arm","dig","bind","click","grasp"
"arm","fold","file","stir","polish"
"leg","walk","limp","sneak","stomp"
"arm","braid","tug","grab","wipe"
"leg","inch","trot","trek","climb"
"leg","step","ramble","stroll","slide"
"arm","cut","snatch","switch","throw"
"arm","carve","squeeze","pat","bash"
"leg","crawl","traipse","flee","stray"
"leg","scuff","tiptoe","prance","mount"
"leg","stumble","creep","wander","trip"
"arm","slap","scrub","skim","grate"
"leg","run","flit","roll","march"
"leg","leap","skip","hike","hop"
"arm","toss","delve","twine","whip"
"leg","trudge","plod","bounce","slither"
"arm","brush","chop","poke","clean"
"leg","jump","stagger","tread","skate"
"arm","hack","scrape","pinch","clap"
"leg","strut","pace","wobble","dance"
"arm","peel","shake","grip","scoop"
"arm","rub","seize","scratch","wrap"
"arm","stab","clutch","punch","dunk"
"leg","jog","stride","stamp","roam"
"arm","wash","knock","nip","pull"
