"type","word1","word2","word3","word4"
"arm","shake","skim","stir","rub"
"leg","wobble","skate","dance","slip"
"leg","pace","stumble","ramble","hop"
"arm","brush","grate","dunk","polish"
"arm","bind","carve","tug","slap"
"leg","sneak","jog","rush","roam"
"arm","peel","poke","wash","lift"
"arm","fold","hack","clutch","switch"
"leg","trot","strut","slide","stagger"
"leg","bounce","skip","mount","trip"
"arm","pinch","wipe","clean","clap"
"leg","tiptoe","jump","flee","kick"
"leg","inch","trudge","step","hike"
"arm","throw","click","whip","grab"
"leg","stray","flit","kneel","wander"
"arm","chop","scrape","grip","scoop"
"leg","march","slither","sway","traipse"
"leg","stomp","creep","prance","leap"
"arm","nip","catch","toss","twine"
"arm","pull","scrub","cut","dig"
"leg","glide","wade","climb","scuff"
"leg","limp","stride","roll","crawl"
"arm","squeeze","push","delve","pat"
"leg","plod","stamp","walk","sprint"
"arm","snatch","braid","grasp","scratch"
"arm","seize","knock","stab","file"
"leg","tread","trek","stroll","run"
"arm","punch","wrap","claw","bash"
