"type","word1","word2","word3","word4"
"leg","jog","slip","trudge","glide"
"arm","squeeze","click","dig","clap"
"arm","toss","file","slap","stir"
"leg","sneak","skate","sway","bounce"
"leg","mount","trip","inch","stroll"
"leg","walk","trot","plod","roll"
"arm","scratch","stab","braid","claw"
"leg","leap","creep","limp","stride"
"leg","wobble","scuff","kneel","stray"
"arm","punch","lift","pull","delve"
"leg","tread","stagger","hop","roam"
"leg","strut","wade","crawl","slide"
"arm","bash","polish","dunk","scoop"
"arm","switch","wash","carve","brush"
"leg","dance","climb","stumble","sprint"
"arm","snatch","wrap","seize","pat"
"arm","skim","throw","bind","catch"
"leg","march","skip","flit","prance"
"leg","slither","wander","run","flee"
"arm","poke","chop","nip","tug"
"arm","twine","peel","clean","scrub"
"leg","tiptoe","hike","stomp","step"
"leg","traipse","trek","rush","kick"
"arm","push","grip","fold","grab"
"leg","jump","ramble","stamp","pace"
"arm","hack","wipe","clutch","scrape"
"arm","rub","cut","whip","grasp"
"arm","knock","shake","grate","pinch"
