"type","word1","word2","word3","word4"
"leg","trot","leap","flee","kneel"
"arm","bind","scratch","rub","scoop"
"leg","prance","sway","wander","march"
"leg","stroll","hop","rush","stamp"
"arm","lift","grip","push","skim"
"leg","sprint","climb","stomp","mount"
"leg","trip","tiptoe","jump","dance"
"leg","stray","scuff","strut","crawl"
"arm","clutch","seize","throw","wrap"
"leg","step","wade","trudge","stumble"
"arm","wipe","stab","grab","catch"
"arm","bash","pull","twine","clap"
"arm","tug","slap","claw","scrape"
"leg","glide","trek","hike","wobble"
"arm","brush","nip","snatch","fold"
"arm","punch","delve","hack","wash"
"arm","scrub","chop","braid","carve"
"leg","run","slide","traipse","bounce"
"arm","file","dig","stir","peel"
"leg","skip","jog","creep","limp"
"leg","flit","walk","roam","tread"
"arm","switch","pat","cut","knock"
"arm","shake","whip","squeeze","click"
"leg","inch","pace","kick","plod"
"arm","toss","poke","clean","polish"
"leg","slither","stride","skate","stagger"
"arm","dunk","pinch","grasp","grate"
"leg","roll","ramble","slip","sneak"
