"type","word1","word2","word3","word4"
"arm","skim","clean","dig","bash"
"leg","creep","trot","sway","traipse"
"leg","roll","rush","stamp","climb"
"arm","scrub","slap","fold","poke"
"leg","tread","jog","bounce","prance"
"arm","scoop","shake","switch","bind"
"leg","glide","inch","trip","slip"
"arm","cut","carve","punch","pat"
"leg","kick","sprint","skip","stroll"
"leg","skate","plod","kneel","roam"
"arm","tug","grip","catch","push"
"arm","polish","peel","stab","file"
"leg","wobble","stomp","slide","sneak"
"leg","strut","march","stride","dance"
"arm","stir","grasp","chop","snatch"
"leg","crawl","jump","ramble","hop"
"leg","leap","stagger","wade","walk"
"leg","slither","wander","pace","trudge"
"arm","grate","clutch","click","seize"
"leg","run","stumble","scuff","limp"
"arm","wash","nip","scratch","pinch"
"arm","squeeze","clap","pull","rub"
"arm","braid","dunk","whip","wipe"
"leg","flee","flit","trek","mount"
"arm","hack","scrape","wrap","lift"
"arm","claw","brush","throw","knock"
"arm","toss","delve","grab","twine"
"leg","stray","step","tiptoe","hike"
