"type","word1","word2","word3","word4"
"arm","pat","click","scratch","scrape"
"leg","leap","trip","pace","jump"
"arm","lift","push","wash","peel"
"leg","flee","slide","scuff","skip"
"arm","tug","nip","knock","punch"
"leg","creep","sway","tiptoe","crawl"
"arm","wipe","twine","wrap","braid"
"leg","bounce","wade","sneak","walk"
"arm","stir","stab","poke","rub"
"arm","grasp","pull","switch","snatch"
"arm","cut","grip","grab","pinch"
"leg","hike","stomp","step","flit"
"arm","bind","chop","clap","claw"
"leg","trudge","trot","stray","inch"
"arm","grate","throw","catch","clutch"
"leg","kneel","slither","run","wobble"
"leg","roll","wander","ramble","sprint"
"arm","dig","file","whip","seize"
"leg","skate","mount","stumble","strut"
"arm","slap","scrub","hack","dunk"
"arm","bash","scoop","shake","delve"
"arm","carve","skim","brush","toss"
"leg","tread","trek","roam","dance"
"leg","stagger","plod","rush","glide"
"arm","clean","polish","fold","squeeze"
"leg","traipse","stroll","prance","march"
"leg","hop","stamp","slip","limp"
"leg","climb","stride","kick","jog"
