"type","word1","word2","word3","word4"
"leg","trek","jog","step","ramble"
"arm","file","punch","fold","whip"
"leg","leap","plod","dance","run"
"leg","mount","roam","creep","stagger"
"arm","wipe","stir","pat","click"
"arm","switch","wrap","polish","twine"
"arm","dig","chop","braid","bash"
"leg","hike","hop","glide","kick"
"arm","lift","wash","scrape","poke"
"arm","slap","claw","clean","grasp"
"arm","hack","dunk","scrub","seize"
"leg","pace","scuff","slide","inch"
"arm","knock","clap","squeeze","pinch"
"leg","sway","rush","trip","strut"
"leg","wander","skip","stray","flit"
"leg","kneel","stride","trudge","limp"
"arm","delve","push","rub","pull"
"leg","walk","bounce","stamp","trot"
"arm","grate","scratch","peel","carve"
"arm","skim","catch","cut","bind"
"leg","slip","tread","wobble","sprint"
"arm","grab","stab","nip","clutch"
"leg","roll","flee","stomp","slither"
"leg","tiptoe","prance","traipse","jump"
"arm","tug","shake","throw","brush"
"leg","march","stumble","skate","climb"
"arm","snatch","toss","scoop","grip"
"leg","stroll","sneak","wade","crawl"
