"type","word1","word2","word3","word4"
"arm","file","click","hack","seize"
"leg","trip","hike","march","hop"
"arm","brush","polish","grab","skim"
"leg","wobble","slide","ramble","bounce"
"arm","claw","pull","squeeze","stab"
"leg","rush","tiptoe","roam","strut"
"arm","nip","rub","bash","cut"
"arm","wipe","clean","scrub","wash"
"arm","toss","clutch","twine","dunk"
"leg","stroll","flee","slip","plod"
"arm","grate","punch","clap","delve"
"leg","tread","roll","jump","trek"
"arm","pat","dig","grip","poke"
"leg","wade","climb","sway","stamp"
"arm","wrap","stir","bind","scrape"
"leg","slither","stray","wander","limp"
"leg","inch","crawl","jog","stomp"
"leg","flit","kick","traipse","skip"
"arm","lift","tug","slap","carve"
"leg","stride","dance","walk","kneel"
"arm","scoop","chop","push","whip"
"leg","stagger","sprint","skate","trudge"
"leg","step","trot","stumble","pace"
"leg","creep","scuff","glide","run"
"arm","fold","grasp","switch","peel"
"leg","prance","leap","mount","sneak"
"arm","shake","pinch","snatch","scratch"
"arm","knock","throw","braid","catch"
