"type","word1","word2","word3","word4"
"leg","roll","wade","inch","trip"
"arm","cut","lift","scrape","grab"
"leg","kick","skip","hop","skate"
"arm","snatch","grate","bind","squeeze"
"leg","ramble","leap","pace","crawl"
"arm","brush","shake","claw","whip"
"arm","pinch","hack","scrub","skim"
"leg","jog","stagger","rush","flit"
"arm","bash","poke","braid","clap"
"leg","wander","wobble","tread","stride"
"leg","sprint","hike","creep","slide"
"arm","clutch","clean","polish","click"
"leg","traipse","run","step","climb"
"leg","trudge","slip","sway","prance"
"leg","scuff","tiptoe","dance","sneak"
"arm","dig","wipe","scoop","push"
"leg","stray","trot","limp","march"
"arm","pat","carve","grasp","stab"
"leg","glide","bounce","walk","stamp"
"arm","toss","stir","dunk","wrap"
"arm","pull","punch","peel","tug"
"leg","stumble","mount","stroll","slither"
"arm","file","delve","scratch","slap"
"arm","nip","catch","knock","rub"
"arm","switch","fold","seize","twine"
"leg","plod","kneel","trek","stomp"
"arm","grip","wash","throw","chop"
"leg","jump","roam","flee","strut"
