"type","word1","word2","word3","word4"
"arm","cut","snatch","skim","shake"
"leg","glide","rush","creep","tread"
"arm","scoop","grate","grasp","scrub"
"leg","skate","sneak","trot","sprint"
"leg","trudge","slide","march","trip"
"arm","fold","knock","pull","wrap"
"leg","stroll","slither","traipse","hop"
"leg","roll","step","stride","mount"
"arm","push","grip","carve","bind"
"arm","slap","nip","pinch","punch"
"leg","slip","climb","tiptoe","stamp"
"arm","twine","poke","delve","stir"
"leg","wobble","wander","walk","skip"
"arm","scrape","peel","click","rub"
"arm","stab","polish","catch","toss"
"leg","flit","bounce","plod","strut"
"arm","switch","bash","throw","squeeze"
"arm","file","clap","clean","grab"
"leg","stray","wade","trek","stumble"
"arm","wipe","dunk","clutch","pat"
"arm","dig","whip","chop","wash"
"leg","sway","stomp","run","roam"
"leg","inch","jump","ramble","flee"
"arm","brush","braid","lift","hack"
"leg","prance","jog","scuff","kneel"
"leg","pace","leap","limp","kick"
"arm","seize","scratch","claw","tug"
"leg","crawl","dance","hike","stagger"
