"type","word1","word2","word3","word4"
"leg","walk","jog","roam","stomp"
"arm","braid","squeeze","fold","peel"
"leg","scuff","stamp","trudge","march"
"leg","kick","dance","wobble","mount"
"arm","wash","claw","wipe","twine"
"arm","clutch","cut","switch","pull"
"leg","limp","slither","flit","traipse"
"leg","roll","hop","rush","slip"
"leg","sway","slide","trek","crawl"
"arm","knock","grab","hack","lift"
"leg","creep","stroll","kneel","skate"
"arm","scratch","wrap","grip","polish"
"arm","grasp","rub","catch","chop"
"leg","prance","stumble","sneak","wander"
"leg","inch","strut","wade","flee"
"arm","punch","carve","tug","bind"
"arm","brush","slap","stir","skim"
"arm","whip","scrape","pat","throw"
"leg","climb","leap","bounce","skip"
"arm","clean","scoop","clap","dig"
"arm","scrub","delve","stab","grate"
"leg","tiptoe","stagger","step","jump"
"arm","bash","seize","push","click"
"arm","toss","snatch","poke","pinch"
"arm","dunk","nip","file","shake"
"leg","sprint","run","glide","ramble"
"leg","stride","tread","pace","stray"
"leg","trip","hike","trot","plod"
