"type","word1","word2","word3","word4"
"leg","jump","trek","stagger","stray"
"leg","stride","creep","slide","trot"
"arm","lift","click","peel","carve"
"arm","delve","pinch","scrape","punch"
"arm","seize","dig","stir","wash"
"leg","roll","scuff","skate","wander"
"arm","throw","dunk","chop","pat"
"arm","wrap","whip","shake","toss"
"leg","plod","tiptoe","dance","hike"
"leg","step","bounce","rush","trudge"
"arm","braid","squeeze","grab","clean"
"arm","clap","grate","poke","wipe"
"leg","kick","crawl","walk","sway"
"leg","hop","climb","slither","jog"
"arm","knock","tug","switch","skim"
"leg","stomp","skip","limp","roam"
"leg","traipse","leap","wobble","stroll"
"arm","grasp","fold","rub","slap"
"leg","pace","stumble","sprint","glide"
"arm","grip","scoop","cut","file"
"arm","claw","push","catch","polish"
"leg","flit","ramble","trip","kneel"
"leg","tread","march","flee","sneak"
"leg","run","strut","slip","prance"
"arm","nip","stab","scrub","brush"
"leg","inch","mount","stamp","wade"
"arm","bash","clutch","scratch","snatch"
"arm","bind","twine","pull","hack"
