"type","word1","word2","word3","word4"
"leg","stamp","wander","tread","skip"
"leg","crawl","bounce","stumble","sneak"
"leg","step","plod","flit","kick"
"arm","push","brush","polish","poke"
"arm","wash","scoop","bind","punch"
"leg","trip","limp","kneel","jump"
"arm","throw","bash","switch","grate"
"arm","claw","scrub","squeeze","dig"
"leg","stagger","strut","trek","creep"
"arm","lift","peel","twine","snatch"
"leg","dance","mount","inch","slither"
"arm","grasp","shake","fold","clap"
"leg","flee","climb","roam","wobble"
"arm","grab","tug","rub","slap"
"leg","sway","hike","pace","stroll"
"leg","scuff","stray","jog","traipse"
"arm","scrape","click","file","wipe"
"leg","slide","march","stride","skate"
"leg","glide","stomp","slip","roll"
"leg","leap","walk","sprint","run"
"arm","knock","toss","pinch","skim"
"leg","trot","hop","ramble","tiptoe"
"arm","whip","delve","catch","wrap"
"arm","stir","grip","pat","carve"
"arm","pull","clean","nip","clutch"
"leg","prance","rush","wade","trudge"
"arm","braid","scratch","dunk","seize"
"arm","hack","cut","stab","chop"
