"type","word1","word2","word3","word4"
"leg","traipse","dance","wade","flee"
"arm","bash","toss","scoop","clap"
"arm","fold","pull","claw","poke"
"arm","scrub","wipe","dunk","squeeze"
"leg","march","stumble","stroll","stagger"
"arm","stir","nip","whip","scratch"
"arm","slap","snatch","file","punch"
"leg","stamp","tiptoe","prance","creep"
"leg","wander","flit","scuff","pace"
"arm","rub","seize","dig","cut"
"leg","limp","slither","run","kneel"
"leg","hop","stomp","skate","mount"
"arm","twine","tug","braid","delve"
"leg","strut","sway","walk","sneak"
"arm","pinch","grab","lift","catch"
"leg","roll","rush","ramble","bounce"
"arm","switch","pat","knock","grip"
"leg","climb","inch","glide","roam"
"arm","shake","hack","clutch","wrap"
"arm","skim","click","grate","scrape"
"arm","clean","bind","throw","carve"
"leg","crawl","trudge","stray","kick"
"leg","stride","hike","wobble","slide"
"leg","skip","leap","trip","jog"
"arm","push","chop","polish","brush"
"leg","step","jump","trot","tread"
"arm","wash","grasp","stab","peel"
"leg","plod","slip","trek","sprint"
