"type","word1","word2","word3","word4"
"leg","sway","roam","flee","sprint"
"leg","stroll","inch","stomp","skip"
"leg","kick","mount","slip","climb"
"arm","rub","clap","bash","shake"
"arm","switch","braid","skim","delve"
"leg","flit","leap","hike","bounce"
"leg","hop","wobble","slither","sneak"
"arm","grasp","knock","scrub","dunk"
"arm","fold","wrap","catch","bind"
"arm","grate","stab","polish","carve"
"leg","run","trudge","wade","glide"
"leg","walk","step","tiptoe","limp"
"arm","toss","wipe","slap","whip"
"leg","traipse","march","roll","stumble"
"arm","twine","lift","pinch","claw"
"leg","strut","ramble","prance","stride"
"arm","punch","clutch","poke","grip"
"leg","rush","jog","skate","crawl"
"leg","stray","stagger","plod","pace"
"arm","wash","pull","snatch","pat"
"arm","grab","dig","scrape","click"
"arm","brush","peel","hack","tug"
"leg","trip","scuff","trot","tread"
"arm","stir","seize","chop","file"
"arm","clean","push","cut","scoop"
"leg","kneel","trek","creep","wander"
"leg","jump","stamp","slide","dance"
"arm","scratch","squeeze","throw","nip"
