"type","word1","word2","word3","word4"
"arm","grasp","scratch","grate","stir"
"leg","tread","step","jog","sprint"
"leg","stomp","jump","inch","roam"
"arm","bind","cut","dunk","nip"
"leg","skate","kick","slip","stroll"
"arm","clap","wipe","switch","hack"
"leg","stumble","plod","glide","mount"
"leg","wander","wade","scuff","stride"
"arm","brush","rub","polish","click"
"leg","leap","stray","kneel","slide"
"leg","dance","flee","bounce","run"
"arm","grip","poke","wrap","fold"
"arm","bash","seize","stab","lift"
"leg","skip","slither","hike","roll"
"arm","carve","braid","squeeze","shake"
"arm","file","slap","grab","throw"
"leg","rush","strut","ramble","trudge"
"leg","crawl","sway","wobble","sneak"
"arm","skim","pat","catch","dig"
"arm","pinch","knock","scrub","pull"
"leg","flit","traipse","march","pace"
"arm","peel","punch","snatch","push"
"leg","prance","walk","tiptoe","climb"
"arm","delve","chop","scoop","tug"
"arm","toss","whip","clean","wash"
"leg","creep","limp","trek","stamp"
"arm","scrape","clutch","claw","twine"
"leg","trip","stagger","trot","hop"
