"type","word1","word2","word3","word4"
"leg","flee","roam","crawl","sway"
"arm","scratch","carve","switch","click"
"arm","peel","clutch","twine","lift"
"arm","file","chop","delve","clean"
"leg","stamp","creep","hop","rush"
"arm","grab","punch","dig","dunk"
"arm","claw","throw","wipe","bind"
"leg","wander","trudge","bounce","inch"
"leg","traipse","climb","tiptoe","trek"
"arm","pull","clap","nip","wrap"
"leg","plod","trot","stomp","slide"
"arm","snatch","scrub","poke","bash"
"arm","rub","grate","shake","whip"
"leg","mount","roll","scuff","walk"
"leg","wade","sneak","skip","glide"
"leg","wobble","march","prance","skate"
"arm","pat","catch","knock","slap"
"leg","leap","pace","jump","jog"
"arm","pinch","tug","brush","stir"
"leg","flit","stroll","slither","strut"
"arm","polish","braid","scoop","fold"
"leg","run","kneel","slip","limp"
"arm","squeeze","hack","toss","seize"
"leg","sprint","stray","step","stagger"
"arm","wash","cut","scrape","stab"
"leg","hike","stride","tread","ramble"
"leg","stumble","kick","trip","dance"
"arm","push","grip","grasp","skim"
