"type","word1","word2","word3","word4"
"leg","prance","crawl","wobble","limp"
"leg","flit","trek","dance","walk"
"leg","skate","slip","march","sprint"
"arm","dunk","bash","squeeze","brush"
"arm","hack","poke","wipe","scrape"
"leg","climb","sway","tiptoe","stroll"
"leg","strut","traipse","sneak","wander"
"leg","roam","slither","kneel","stumble"
"arm","skim","stir","pull","clap"
"arm","delve","catch","grasp","seize"
"arm","wash","braid","scrub","clutch"
"leg","leap","inch","run","rush"
"leg","skip","roll","pace","trip"
"arm","switch","peel","scoop","polish"
"arm","cut","dig","wrap","grab"
"leg","flee","hike","trudge","creep"
"arm","bind","snatch","stab","clean"
"arm","twine","lift","throw","whip"
"leg","ramble","step","wade","glide"
"arm","tug","punch","shake","push"
"leg","tread","stride","stagger","trot"
"arm","claw","pat","grate","rub"
"leg","mount","stamp","bounce","jog"
"leg","plod","scuff","slide","kick"
"arm","scratch","toss","slap","chop"
"arm","carve","click","grip","knock"
"arm","nip","fold","pinch","file"
"leg","jump","hop","stray","stomp"
