"type","word1","word2","word3","word4"
"leg","stamp","march","strut","stagger"
"leg","stray","sneak","sway","rush"
"arm","peel","pull","clap","wash"
"arm","cut","punch","grate","nip"
"arm","catch","dunk","scratch","throw"
"leg","jump","glide","stroll","plod"
"leg","stomp","scuff","jog","kick"
"arm","switch","scrub","delve","poke"
"arm","slap","rub","push","dig"
"leg","ramble","wade","flee","trip"
"leg","inch","step","roll","limp"
"arm","wrap","fold","polish","skim"
"leg","creep","sprint","stride","crawl"
"arm","hack","grab","twine","snatch"
"arm","bash","pinch","toss","scrape"
"arm","knock","braid","click","lift"
"leg","roam","climb","wobble","hop"
"arm","tug","shake","claw","bind"
"leg","skate","trek","flit","trudge"
"arm","brush","grasp","clean","whip"
"leg","stumble","dance","kneel","wander"
"leg","slip","traipse","mount","tread"
"leg","skip","hike","slide","pace"
"arm","pat","stir","file","scoop"
"leg","run","slither","leap","prance"
"leg","trot","walk","tiptoe","bounce"
"arm","carve","seize","grip","squeeze"
"arm","stab","clutch","chop","wipe"
