"type","word1","word2","word3","word4"
"arm","throw","tug","wipe","wrap"
"arm","stab","claw","pat","knock"
"leg","trot","stamp","rush","slither"
"arm","nip","fold","chop","bash"
"arm","grasp","peel","polish","scrub"
"arm","clap","rub","skim","clutch"
"leg","stagger","traipse","ramble","sway"
"arm","seize","carve","dig","whip"
"leg","climb","roll","stumble","wander"
"arm","slap","braid","clean","scratch"
"arm","grip","click","scrape","file"
"leg","strut","jog","dance","kick"
"leg","bounce","stray","stride","hop"
"arm","stir","wash","pinch","shake"
"leg","trip","run","inch","tread"
"leg","sprint","jump","skate","skip"
"leg","trek","slip","sneak","step"
"arm","switch","pull","grate","delve"
"leg","trudge","roam","wobble","walk"
"arm","scoop","dunk","toss","poke"
"leg","slide","glide","wade","flit"
"leg","prance","crawl","hike","leap"
"arm","bind","squeeze","punch","twine"
"arm","brush","lift","snatch","catch"
"leg","stomp","kneel","plod","tiptoe"
"leg","scuff","limp","march","creep"
"arm","grab","hack","push","cut"
"leg","pace","stroll","mount","flee"
