"type","word1","word2","word3","word4"
"leg","sprint","rush","ramble","stray"
"leg","kick","tiptoe","flee","stamp"
"arm","scrape","peel","skim","rub"
"leg","stride","mount","stumble","roll"
"arm","switch","cut","push","catch"
"leg","skip","hop","flit","trek"
"arm","dunk","tug","pull","seize"
"leg","slip","tread","slither","plod"
"arm","bind","braid","bash","snatch"
"arm","claw","scratch","grasp","punch"
"leg","wander","kneel","trip","crawl"
"arm","scrub","grip","fold","clap"
"leg","stroll","wade","scuff","slide"
"leg","walk","stomp","limp","sneak"
"arm","slap","clean","dig","knock"
"leg","climb","wobble","skate","sway"
"leg","trot","prance","run","hike"
"arm","wrap","delve","grate","shake"
"leg","glide","march","creep","dance"
"arm","scoop","squeeze","grab","toss"
"arm","stir","wipe","twine","stab"
"leg","stagger","jog","strut","pace"
"arm","whip","hack","carve","pinch"
"arm","chop","nip","clutch","throw"
"leg","roam","traipse","jump","inch"
"leg","bounce","trudge","step","leap"
"arm","lift","pat","poke","wash"
"arm","brush","click","polish","file"
