"type","word1","word2","word3","word4"
"leg","creep","strut","hop","plod"
"arm","twine","scrub","carve","dunk"
"leg","limp","jump","wander","skate"
"leg","sway","glide","kneel","roll"
"leg","wobble","ramble","step","traipse"
"arm","push","switch","grab","pull"
"leg","pace","prance","wade","stagger"
"leg","trek","skip","trip","sneak"
"leg","slip","jog","inch","walk"
"arm","clutch","scrape","poke","cut"
"leg","run","climb","trudge","slide"
"arm","wipe","bind","chop","wash"
"leg","stumble","scuff","crawl","rush"
"arm","shake","tug","skim","hack"
"arm","dig","clean","grate","scoop"
"leg","slither","hike","march","stride"
"arm","delve","bash","stir","snatch"
"leg","sprint","stamp","tiptoe","tread"
"arm","polish","throw","click","wrap"
"arm","punch","knock","toss","nip"
"leg","stomp","trot","dance","leap"
"arm","catch","whip","pinch","grip"
"leg","bounce","stray","flit","stroll"
"arm","grasp","fold","brush","seize"
"arm","clap","stab","squeeze","pat"
"leg","kick","mount","roam","flee"
"arm","braid","scratch","file","lift"
"arm","slap","peel","rub","claw"
