"type","word1","word2","word3","word4"
"arm","slap","throw","scoop","dig"
"arm","polish","chop","grate","squeeze"
"leg","stumble","wobble","sprint","sway"
"leg","trot","stroll","prance","scuff"
"arm","scrape","fold","grasp","grip"
"leg","bounce","trudge","flit","stray"
"arm","clean","braid","stir","peel"
"arm","wrap","twine","brush","pat"
"leg","dance","jog","leap","strut"
"leg","stamp","tread","mount","stride"
"arm","scratch","nip","click","carve"
"arm","grab","bash","shake","claw"
"leg","kick","stagger","traipse","trek"
"arm","clutch","delve","push","rub"
"leg","skate","inch","creep","sneak"
"arm","knock","skim","punch","tug"
"arm","scrub","wipe","stab","whip"
"leg","tiptoe","rush","ramble","slide"
"leg","pace","step","slither","limp"
"leg","hop","skip","stomp","crawl"
"arm","seize","clap","dunk","toss"
"leg","wade","kneel","trip","plod"
"arm","switch","snatch","cut","hack"
"leg","march","slip","glide","hike"
"leg","run","walk","wander","climb"
"leg","roam","roll","jump","flee"
"arm","catch","pinch","wash","lift"
"arm","poke","pull","file","bind"
