"type","word1","word2","word3","word4"
"arm","switch","push","catch","punch"
"arm","brush","delve","grab","squeeze"
"leg","sneak","glide","jump","kneel"
"arm","clean","scoop","pat","stir"
"leg","trip","stomp","trot","wobble"
"leg","strut","slide","mount","stroll"
"arm","hack","grip","bind","rub"
"leg","hop","climb","ramble","flit"
"arm","scrape","peel","throw","cut"
"leg","stray","tiptoe","roll","scuff"
"leg","step","trek","leap","tread"
"leg","bounce","skate","prance","roam"
"arm","knock","snatch","grate","scrub"
"arm","seize","wipe","clap","claw"
"leg","traipse","jog","sway","stride"
"arm","polish","bash","chop","wash"
"arm","grasp","pull","carve","stab"
"arm","skim","click","scratch","twine"
"leg","creep","crawl","skip","stumble"
"leg","slither","slip","trudge","flee"
"arm","tug","shake","wrap","dunk"
"leg","plod","kick","wade","wander"
"arm","pinch","dig","file","poke"
"leg","inch","rush","stagger","run"
"leg","hike","limp","dance","march"
"arm","nip","toss","lift","clutch"
"leg","pace","sprint","walk","stamp"
"arm","slap","fold","whip","braid"
